UTCTIME,UNIXTIME,ALT,LAT,LON,#SATS,FIX,HORZV,VERTV,HEAD,FLAGS,>40,>32,>24,RSSI,BATT,Altitude AGL,Launch detection,Apogee detection,Landing detection,Distance (feet)
Jun 11 2025 19:09:27.799 UTC,1749686967.799,9794.3,31.03911,-103.53181,15,3,218,504,151,3,0,4,11,-59,4.121,6871.3,TRUE,FALSE,FALSE,2242.2982
Jun 11 2025 19:09:27.899 UTC,1749686967.899,9845.0,31.03906,-103.53178,15,3,218,500,151,3,0,6,9,-59,4.121,6922.0,TRUE,FALSE,FALSE,2265.1504
Jun 11 2025 19:09:28.000 UTC,1749686968.0,9895.1,31.03901,-103.53175,15,3,218,495,151,3,0,4,11,-59,4.121,6972.1,TRUE,FALSE,FALSE,2286.8329
Jun 11 2025 19:09:28.099 UTC,1749686968.099,9944.7,31.03895,-103.53171,16,3,218,491,151,3,0,7,8,-59,4.121,7021.7,TRUE,FALSE,FALSE,2309.6849
Jun 11 2025 19:09:28.199 UTC,1749686968.199,9994.4,31.03890,-103.53168,17,3,217,487,151,3,0,7,8,-59,4.121,7071.4,TRUE,FALSE,FALSE,2331.9752
Jun 11 2025 19:09:28.299 UTC,1749686968.299,10043.7,31.03884,-103.53165,17,3,216,482,151,3,0,8,8,-59,4.121,7120.7,TRUE,FALSE,FALSE,2354.2665
Jun 11 2025 19:09:28.399 UTC,1749686968.399,10092.6,31.03877,-103.53162,17,3,216,479,151,3,0,8,8,-59,4.121,7169.6,TRUE,FALSE,FALSE,2381.4240
Jun 11 2025 19:09:28.499 UTC,1749686968.499,10140.7,31.03873,-103.53158,17,3,216,475,151,3,0,8,8,-59,4.121,7217.7,TRUE,FALSE,FALSE,2398.8016
Jun 11 2025 19:09:28.599 UTC,1749686968.599,10188.3,31.03868,-103.53155,17,3,215,470,151,3,0,7,9,-59,4.121,7265.3,TRUE,FALSE,FALSE,2419.8782
Jun 11 2025 19:09:28.699 UTC,1749686968.699,10235.4,31.03863,-103.53152,17,3,214,466,151,3,0,6,9,-61,4.121,7312.4,TRUE,FALSE,FALSE,2440.9552
Jun 11 2025 19:09:28.799 UTC,1749686968.799,10281.9,31.03858,-103.53148,17,3,213,463,151,3,0,7,8,-61,4.121,7358.9,TRUE,FALSE,FALSE,2463.8056
Jun 11 2025 19:09:28.899 UTC,1749686968.899,10328.1,31.03853,-103.53145,16,3,213,459,151,3,0,7,7,-61,4.121,7405.1,TRUE,FALSE,FALSE,2484.8826
Jun 11 2025 19:09:29.000 UTC,1749686969.0,10374.2,31.03847,-103.53142,17,3,213,454,151,3,0,6,10,-61,4.121,7451.2,TRUE,FALSE,FALSE,2506.5679
Jun 11 2025 19:09:29.099 UTC,1749686969.099,10420.0,31.03842,-103.53139,17,3,213,450,151,3,0,7,9,-61,4.121,7497.0,TRUE,FALSE,FALSE,2528.2538
Jun 11 2025 19:09:29.199 UTC,1749686969.199,10465.4,31.03837,-103.53135,15,3,212,446,151,3,0,4,11,-61,4.121,7542.4,TRUE,FALSE,FALSE,2550.4953
Jun 11 2025 19:09:29.299 UTC,1749686969.299,10510.3,31.03832,-103.53132,15,3,212,442,151,3,0,4,10,-61,4.121,7587.3,TRUE,FALSE,FALSE,2571.5729
Jun 11 2025 19:09:29.399 UTC,1749686969.399,10554.7,31.03827,-103.53129,16,3,212,438,151,3,0,7,8,-61,4.121,7631.7,TRUE,FALSE,FALSE,2592.6507
Jun 11 2025 19:09:29.499 UTC,1749686969.499,10598.8,31.03821,-103.53125,16,3,212,434,151,3,0,9,6,-61,4.121,7675.8,TRUE,FALSE,FALSE,2614.8920
Jun 11 2025 19:09:29.599 UTC,1749686969.599,10642.5,31.03816,-103.53122,16,3,211,430,151,3,0,8,8,-61,4.121,7719.5,TRUE,FALSE,FALSE,2636.5780
Jun 11 2025 19:09:29.699 UTC,1749686969.699,10685.8,31.03811,-103.53119,16,3,211,425,151,3,0,7,9,-60,4.121,7762.8,TRUE,FALSE,FALSE,2657.6561
Jun 11 2025 19:09:29.799 UTC,1749686969.799,10728.9,31.03806,-103.53115,16,3,211,422,151,3,0,9,7,-60,4.121,7805.9,TRUE,FALSE,FALSE,2680.5054
Jun 11 2025 19:09:29.899 UTC,1749686969.899,10771.3,31.03800,-103.53112,16,3,211,418,151,3,0,9,7,-60,4.121,7848.3,TRUE,FALSE,FALSE,2701.5835
Jun 11 2025 19:09:30.000 UTC,1749686970.0,10813.3,31.03795,-103.53109,16,3,210,414,151,3,0,6,10,-60,4.121,7890.3,TRUE,FALSE,FALSE,2722.0532
Jun 11 2025 19:09:30.099 UTC,1749686970.099,10854.8,31.03790,-103.53106,15,3,210,410,151,3,0,5,9,-60,4.121,7931.8,TRUE,FALSE,FALSE,2743.1317
Jun 11 2025 19:09:30.099 UTC,1749686970.099,10854.8,31.03790,-103.53106,15,3,210,410,151,3,0,5,9,-60,4.121,7931.8,TRUE,FALSE,FALSE,2743.7403
Jun 11 2025 19:09:30.299 UTC,1749686970.299,10936.7,31.03780,-103.53099,15,3,208,403,151,3,0,6,9,-60,4.121,8013.7,TRUE,FALSE,FALSE,2785.8419
Jun 11 2025 19:09:30.399 UTC,1749686970.399,10977.0,31.03775,-103.53096,16,3,208,399,151,3,0,8,8,-60,4.121,8054.0,TRUE,FALSE,FALSE,2806.9203
Jun 11 2025 19:09:30.499 UTC,1749686970.499,11017.0,31.03770,-103.53093,16,3,208,394,151,3,0,6,10,-60,4.121,8094.0,TRUE,FALSE,FALSE,2827.9990
Jun 11 2025 19:09:30.599 UTC,1749686970.599,11056.7,31.03765,-103.53090,16,3,208,391,151,3,0,7,9,-60,4.121,8133.7,TRUE,FALSE,FALSE,2848.4692
Jun 11 2025 19:09:30.699 UTC,1749686970.699,11096.2,31.03760,-103.53087,16,3,207,387,151,3,0,7,8,-60,4.121,8173.2,TRUE,FALSE,FALSE,2869.5482
Jun 11 2025 19:09:30.799 UTC,1749686970.799,11135.4,31.03755,-103.53083,16,3,207,383,151,3,0,7,8,-60,4.121,8212.4,TRUE,FALSE,FALSE,2891.7877
Jun 11 2025 19:09:30.899 UTC,1749686970.899,11174.2,31.03750,-103.53080,16,3,207,380,151,3,0,7,8,-60,4.121,8251.2,TRUE,FALSE,FALSE,2912.2578
Jun 11 2025 19:09:31.000 UTC,1749686971.0,11212.6,31.03745,-103.53077,16,3,207,376,151,3,0,8,7,-60,4.121,8289.6,TRUE,FALSE,FALSE,2933.3369
Jun 11 2025 19:09:31.099 UTC,1749686971.099,11250.3,31.03740,-103.53074,16,3,206,372,151,3,0,8,8,-60,4.121,8327.3,TRUE,FALSE,FALSE,2953.8072
Jun 11 2025 19:09:31.199 UTC,1749686971.199,11287.8,31.03734,-103.53071,16,3,206,368,151,3,0,8,8,-60,4.121,8364.8,TRUE,FALSE,FALSE,2974.8866
Jun 11 2025 19:09:31.499 UTC,1749686971.499,11397.8,31.03719,-103.53061,15,3,206,357,151,3,0,9,6,-60,4.121,8474.8,TRUE,FALSE,FALSE,3038.6753
Jun 11 2025 19:09:31.599 UTC,1749686971.599,11433.6,31.03714,-103.53058,15,3,205,353,151,3,0,8,7,-60,4.121,8510.6,TRUE,FALSE,FALSE,3059.1459
Jun 11 2025 19:09:31.699 UTC,1749686971.699,11468.9,31.03709,-103.53055,15,3,205,349,151,3,0,6,9,-60,4.121,8545.9,TRUE,FALSE,FALSE,3080.2255
Jun 11 2025 19:09:31.799 UTC,1749686971.799,11503.8,31.03704,-103.53052,16,3,205,346,151,3,0,5,10,-60,4.121,8580.8,TRUE,FALSE,FALSE,3100.6963
Jun 11 2025 19:09:31.899 UTC,1749686971.899,11538.4,31.03699,-103.53049,16,3,204,343,151,3,0,4,12,-60,4.121,8615.4,TRUE,FALSE,FALSE,3121.1671
Jun 11 2025 19:09:32.000 UTC,1749686972.0,11572.5,31.03694,-103.53046,16,3,204,338,151,3,0,7,9,-60,4.121,8649.5,TRUE,FALSE,FALSE,3141.6379
Jun 11 2025 19:09:32.099 UTC,1749686972.099,11606.4,31.03689,-103.53043,16,3,203,335,151,3,0,9,7,-60,4.121,8683.4,TRUE,FALSE,FALSE,3162.1088
Jun 11 2025 19:09:32.199 UTC,1749686972.199,11640.1,31.03684,-103.53040,16,3,203,331,151,3,0,9,7,-60,4.121,8717.1,TRUE,FALSE,FALSE,3182.5798
Jun 11 2025 19:09:32.299 UTC,1749686972.299,11673.4,31.03679,-103.53036,16,3,203,327,151,3,0,9,7,-60,4.121,8750.4,TRUE,FALSE,FALSE,3203.0508
Jun 11 2025 19:09:32.399 UTC,1749686972.399,11706.6,31.03672,-103.53033,16,3,202,323,151,3,0,10,6,-60,4.121,8783.6,TRUE,FALSE,FALSE,3229.6181
Jun 11 2025 19:09:32.499 UTC,1749686972.499,11739.6,31.03669,-103.53030,16,3,202,321,151,3,0,8,7,-60,4.121,8816.6,TRUE,FALSE,FALSE,3245.1498
Jun 11 2025 19:09:32.599 UTC,1749686972.599,11772.0,31.03664,-103.53027,16,3,202,317,151,3,0,7,7,-60,4.121,8849.0,TRUE,FALSE,FALSE,3265.6207
Jun 11 2025 19:09:32.699 UTC,1749686972.699,11804.0,31.03659,-103.53024,16,3,202,313,151,3,0,7,7,-60,4.121,8881.0,TRUE,FALSE,FALSE,3286.0917
Jun 11 2025 19:09:32.799 UTC,1749686972.799,11835.6,31.03654,-103.53020,16,3,202,309,151,3,0,8,7,-60,4.12,8912.6,TRUE,FALSE,FALSE,3306.5627
Jun 11 2025 19:09:32.899 UTC,1749686972.899,11866.6,31.03650,-103.53017,16,3,202,306,151,3,0,10,5,-60,4.12,8943.6,TRUE,FALSE,FALSE,3327.0338
Jun 11 2025 19:09:33.000 UTC,1749686973.0,11897.5,31.03645,-103.53014,16,3,201,302,151,3,0,10,5,-60,4.12,8974.5,TRUE,FALSE,FALSE,3347.5050
Jun 11 2025 19:09:33.099 UTC,1749686973.099,11928.0,31.03640,-103.53011,16,3,201,299,151,3,0,9,6,-60,4.12,9005.0,TRUE,FALSE,FALSE,3367.3666
Jun 11 2025 19:09:33.199 UTC,1749686973.199,11959.5,31.03635,-103.53008,16,3,200,295,151,3,0,7,9,-60,4.12,9036.5,TRUE,FALSE,FALSE,3387.8379
Jun 11 2025 19:09:33.299 UTC,1749686973.299,11989.7,31.03630,-103.53005,16,3,200,292,151,3,0,7,9,-60,4.12,9066.7,TRUE,FALSE,FALSE,3408.3091
Jun 11 2025 19:09:33.399 UTC,1749686973.399,12019.1,31.03624,-103.53002,16,3,200,288,151,3,0,9,7,-60,4.12,9096.1,TRUE,FALSE,FALSE,3432.4387
Jun 11 2025 19:09:33.499 UTC,1749686973.499,12048.0,31.03620,-103.52999,16,3,201,285,151,3,0,8,8,-60,4.12,9125.0,TRUE,FALSE,FALSE,3448.6422
Jun 11 2025 19:09:33.599 UTC,1749686973.599,12076.6,31.03615,-103.52996,16,3,200,281,151,3,0,7,8,-60,4.12,9153.6,TRUE,FALSE,FALSE,3469.1136
Jun 11 2025 19:09:33.699 UTC,1749686973.699,12104.7,31.03610,-103.52993,16,3,200,278,151,3,0,7,8,-60,4.12,9181.7,TRUE,FALSE,FALSE,3489.5850
Jun 11 2025 19:09:33.799 UTC,1749686973.799,12132.4,31.03605,-103.52990,16,3,199,274,151,3,0,6,9,-60,4.12,9209.4,TRUE,FALSE,FALSE,3509.4467
Jun 11 2025 19:09:33.899 UTC,1749686973.899,12159.8,31.03601,-103.52987,16,3,199,270,151,3,0,6,10,-60,4.12,9236.8,TRUE,FALSE,FALSE,3529.9182
Jun 11 2025 19:09:34.000 UTC,1749686974.0,12186.8,31.03596,-103.52984,16,3,198,267,151,3,0,8,8,-60,4.12,9263.8,TRUE,FALSE,FALSE,3549.7800
Jun 11 2025 19:09:34.099 UTC,1749686974.099,12213.6,31.03591,-103.52981,16,3,198,263,151,3,0,10,6,-60,4.12,9290.6,TRUE,FALSE,FALSE,3569.6417
Jun 11 2025 19:09:34.199 UTC,1749686974.199,12240.0,31.03586,-103.52979,16,3,198,260,151,3,0,9,7,-60,4.12,9317.0,TRUE,FALSE,FALSE,3588.9597
Jun 11 2025 19:09:34.299 UTC,1749686974.299,12266.1,31.03581,-103.52975,16,3,198,256,151,3,0,9,7,-60,4.12,9343.1,TRUE,FALSE,FALSE,3608.8215
Jun 11 2025 19:09:34.399 UTC,1749686974.399,12292.0,31.03576,-103.52972,16,3,198,253,151,3,0,8,7,-60,4.12,9369.0,TRUE,FALSE,FALSE,3629.2933
Jun 11 2025 19:09:34.499 UTC,1749686974.499,12318.0,31.03572,-103.52969,15,3,198,249,151,3,0,8,6,-60,4.12,9395.0,TRUE,FALSE,FALSE,3649.1552
Jun 11 2025 19:09:34.599 UTC,1749686974.599,12343.6,31.03567,-103.52966,16,3,198,245,151,3,0,9,6,-60,4.12,9420.6,TRUE,FALSE,FALSE,3669.6270
Jun 11 2025 19:09:34.699 UTC,1749686974.699,12368.4,31.03562,-103.52963,16,3,198,242,151,3,0,7,8,-60,4.12,9445.4,TRUE,FALSE,FALSE,3690.0989
Jun 11 2025 19:09:34.799 UTC,1749686974.799,12392.9,31.03557,-103.52960,16,3,198,239,151,3,0,8,6,-60,4.122,9469.9,TRUE,FALSE,FALSE,3710.5709
Jun 11 2025 19:09:34.899 UTC,1749686974.899,12416.7,31.03552,-103.52957,16,3,198,235,151,3,0,9,6,-60,4.122,9493.7,TRUE,FALSE,FALSE,3730.4328
Jun 11 2025 19:09:35.000 UTC,1749686975.0,12440.4,31.03547,-103.52954,16,3,197,232,151,3,0,10,6,-60,4.122,9517.4,TRUE,FALSE,FALSE,3750.9048
Jun 11 2025 19:09:35.099 UTC,1749686975.099,12463.8,31.03542,-103.52951,16,3,197,228,151,3,0,10,6,-60,4.122,9540.8,TRUE,FALSE,FALSE,3770.7666
Jun 11 2025 19:09:35.199 UTC,1749686975.199,12487.0,31.03537,-103.52948,16,3,197,225,151,3,0,10,5,-60,4.122,9564.0,TRUE,FALSE,FALSE,3791.2386
Jun 11 2025 19:09:35.299 UTC,1749686975.299,12509.8,31.03532,-103.52945,16,3,197,221,151,3,0,9,6,-60,4.122,9586.8,TRUE,FALSE,FALSE,3811.1005
Jun 11 2025 19:09:35.399 UTC,1749686975.399,12533.3,31.03528,-103.52942,16,3,196,218,151,3,0,9,7,-60,4.122,9610.3,TRUE,FALSE,FALSE,3830.9624
Jun 11 2025 19:09:35.499 UTC,1749686975.499,12556.4,31.03523,-103.52939,16,3,196,215,151,3,0,9,7,-60,4.122,9633.4,TRUE,FALSE,FALSE,3851.4345
Jun 11 2025 19:09:35.599 UTC,1749686975.599,12578.3,31.03518,-103.52936,16,3,196,211,151,3,0,8,8,-60,4.122,9655.3,TRUE,FALSE,FALSE,3871.2964
Jun 11 2025 19:09:35.699 UTC,1749686975.699,12599.6,31.03513,-103.52933,16,3,196,208,151,3,0,8,8,-60,4.122,9676.6,TRUE,FALSE,FALSE,3891.1582
Jun 11 2025 19:09:35.799 UTC,1749686975.799,12620.6,31.03508,-103.52930,16,3,196,204,151,3,0,7,9,-60,4.122,9697.6,TRUE,FALSE,FALSE,3911.0201
Jun 11 2025 19:09:35.899 UTC,1749686975.899,12641.2,31.03504,-103.52927,16,3,196,202,151,3,0,8,8,-60,4.122,9718.2,TRUE,FALSE,FALSE,3929.7312
Jun 11 2025 19:09:36.000 UTC,1749686976.0,12661.5,31.03499,-103.52924,16,3,196,198,151,3,0,7,9,-60,4.122,9738.5,TRUE,FALSE,FALSE,3949.5931
Jun 11 2025 19:09:36.099 UTC,1749686976.099,12681.4,31.03494,-103.52921,16,3,196,195,151,3,0,7,8,-60,4.122,9758.4,TRUE,FALSE,FALSE,3969.4550
Jun 11 2025 19:09:36.199 UTC,1749686976.199,12700.9,31.03489,-103.52918,16,3,195,191,151,3,0,8,7,-60,4.122,9777.9,TRUE,FALSE,FALSE,3988.7065
Jun 11 2025 19:09:36.299 UTC,1749686976.299,12720.0,31.03485,-103.52915,16,3,195,188,151,3,0,7,8,-60,4.122,9797.0,TRUE,FALSE,FALSE,4008.5684
Jun 11 2025 19:09:36.399 UTC,1749686976.399,12738.8,31.03480,-103.52912,16,3,195,184,151,3,0,6,10,-60,4.122,9815.8,TRUE,FALSE,FALSE,4028.4303
Jun 11 2025 19:09:36.499 UTC,1749686976.499,12757.3,31.03475,-103.52909,16,3,194,181,151,3,0,7,9,-60,4.122,9834.3,TRUE,FALSE,FALSE,4048.2922
Jun 11 2025 19:09:36.599 UTC,1749686976.599,12775.4,31.03470,-103.52907,16,3,194,177,151,3,0,8,8,-60,4.122,9852.4,TRUE,FALSE,FALSE,4067.0043
Jun 11 2025 19:09:36.699 UTC,1749686976.699,12793.1,31.03466,-103.52904,16,3,194,174,151,3,0,8,8,-60,4.122,9870.1,TRUE,FALSE,FALSE,4086.8663
Jun 11 2025 19:09:36.799 UTC,1749686976.799,12810.5,31.03461,-103.52901,16,3,194,171,151,3,0,7,9,-60,4.121,9887.5,TRUE,FALSE,FALSE,4106.1176
Jun 11 2025 19:09:36.899 UTC,1749686976.899,12827.6,31.03456,-103.52898,16,3,194,167,151,3,0,7,9,-60,4.121,9904.6,TRUE,FALSE,FALSE,4125.9795
Jun 11 2025 19:09:37.099 UTC,1749686977.099,12861.1,31.03447,-103.52892,16,3,195,161,151,3,0,7,9,-60,4.121,9938.1,TRUE,FALSE,FALSE,4165.7034
Jun 11 2025 19:09:37.199 UTC,1749686977.199,12877.4,31.03442,-103.52888,16,3,194,158,151,3,0,6,9,-60,4.121,9954.4,TRUE,FALSE,FALSE,4185.5653
Jun 11 2025 19:09:37.299 UTC,1749686977.299,12893.5,31.03437,-103.52886,15,3,193,154,151,3,0,7,7,-60,4.121,9970.5,TRUE,FALSE,FALSE,4203.6677
Jun 11 2025 19:09:37.399 UTC,1749686977.399,12909.7,31.03433,-103.52883,15,3,193,151,151,3,0,6,8,-60,4.121,9986.7,TRUE,FALSE,FALSE,4223.5296
Jun 11 2025 19:09:37.499 UTC,1749686977.499,12925.5,31.03428,-103.52880,15,3,193,148,151,3,0,7,7,-60,4.121,10002.5,TRUE,FALSE,FALSE,4243.3915
Jun 11 2025 19:09:37.599 UTC,1749686977.599,12941.0,31.03423,-103.52877,15,3,193,144,151,3,0,8,6,-60,4.121,10018.0,TRUE,FALSE,FALSE,4263.2535
Jun 11 2025 19:09:37.699 UTC,1749686977.699,12958.9,31.03418,-103.52874,16,3,193,141,151,3,0,8,7,-60,4.121,10035.9,TRUE,FALSE,FALSE,4283.1154
Jun 11 2025 19:09:37.799 UTC,1749686977.799,12976.2,31.03414,-103.52872,16,3,192,138,151,3,0,8,7,-60,4.121,10053.2,TRUE,FALSE,FALSE,4301.2185
Jun 11 2025 19:09:37.899 UTC,1749686977.899,12992.5,31.03409,-103.52869,16,3,193,135,151,3,0,8,7,-60,4.121,10069.5,TRUE,FALSE,FALSE,4321.0805
Jun 11 2025 19:09:38.000 UTC,1749686978.0,13008.1,31.03404,-103.52866,16,3,192,131,151,3,0,8,8,-60,4.121,10085.1,TRUE,FALSE,FALSE,4340.9425
Jun 11 2025 19:09:38.099 UTC,1749686978.099,13022.8,31.03399,-103.52863,16,3,192,127,151,3,0,8,8,-60,4.121,10099.8,TRUE,FALSE,FALSE,4360.8044
Jun 11 2025 19:09:38.199 UTC,1749686978.199,13037.3,31.03395,-103.52859,16,3,192,125,151,3,0,8,8,-60,4.121,10114.3,TRUE,FALSE,FALSE,4380.6664
Jun 11 2025 19:09:38.299 UTC,1749686978.299,13051.4,31.03390,-103.52857,15,3,191,121,151,3,0,7,8,-60,4.121,10128.4,TRUE,FALSE,FALSE,4398.7702
Jun 11 2025 19:09:38.399 UTC,1749686978.399,13064.5,31.03383,-103.52854,16,3,192,118,151,3,0,8,8,-60,4.121,10141.5,TRUE,FALSE,FALSE,4425.9659
Jun 11 2025 19:09:38.499 UTC,1749686978.499,13076.4,31.03381,-103.52851,16,3,192,114,151,3,0,8,8,-60,4.121,10153.4,TRUE,FALSE,FALSE,4438.4941
Jun 11 2025 19:09:38.599 UTC,1749686978.599,13088.0,31.03376,-103.52848,16,3,192,111,151,3,0,8,8,-60,4.121,10165.0,TRUE,FALSE,FALSE,4457.7451
Jun 11 2025 19:09:38.699 UTC,1749686978.699,13099.3,31.03371,-103.52845,16,3,192,109,151,3,0,8,8,-60,4.121,10176.3,TRUE,FALSE,FALSE,4477.6071
Jun 11 2025 19:09:38.799 UTC,1749686978.799,13110.3,31.03366,-103.52843,16,3,192,105,151,3,1,7,8,-60,4.121,10187.3,TRUE,FALSE,FALSE,4496.3225
Jun 11 2025 19:09:38.899 UTC,1749686978.899,13120.9,31.03362,-103.52840,16,3,191,102,151,3,1,7,8,-60,4.121,10197.9,TRUE,FALSE,FALSE,4515.5734
Jun 11 2025 19:09:39.000 UTC,1749686979.0,13131.0,31.03357,-103.52837,16,3,191,98,151,3,1,7,8,-60,4.121,10208.0,TRUE,FALSE,FALSE,4535.4354
Jun 11 2025 19:09:39.099 UTC,1749686979.099,13140.9,31.03352,-103.52834,16,3,191,95,151,3,1,7,8,-60,4.121,10217.9,TRUE,FALSE,FALSE,4555.2973
Jun 11 2025 19:09:39.199 UTC,1749686979.199,13150.5,31.03348,-103.52831,16,3,191,92,151,3,1,8,7,-60,4.121,10227.5,TRUE,FALSE,FALSE,4573.4024
Jun 11 2025 19:09:39.299 UTC,1749686979.299,13159.6,31.03343,-103.52828,16,3,191,89,151,3,1,9,6,-60,4.121,10236.6,TRUE,FALSE,FALSE,4593.2643
Jun 11 2025 19:09:39.399 UTC,1749686979.399,13168.4,31.03338,-103.52825,16,3,191,85,151,3,1,9,6,-60,4.121,10245.4,TRUE,FALSE,FALSE,4613.1263
Jun 11 2025 19:09:39.499 UTC,1749686979.499,13177.0,31.03334,-103.52822,16,3,191,82,151,3,1,9,6,-60,4.121,10254.0,TRUE,FALSE,FALSE,4632.3771
Jun 11 2025 19:09:39.599 UTC,1749686979.599,13185.2,31.03329,-103.52820,16,3,191,79,151,3,1,10,5,-60,4.121,10262.2,TRUE,FALSE,FALSE,4651.0940
Jun 11 2025 19:09:39.699 UTC,1749686979.699,13193.1,31.03324,-103.52817,16,3,191,76,151,3,0,11,5,-41,4.121,10270.1,TRUE,FALSE,FALSE,4670.3446
Jun 11 2025 19:09:39.799 UTC,1749686979.799,13200.6,31.03320,-103.52814,16,3,191,72,151,3,0,10,6,-41,4.121,10277.6,TRUE,FALSE,FALSE,4690.2066
Jun 11 2025 19:09:39.899 UTC,1749686979.899,13207.8,31.03315,-103.52811,16,3,190,69,151,3,0,10,6,-41,4.121,10284.8,TRUE,FALSE,FALSE,4709.4572
Jun 11 2025 19:09:40.000 UTC,1749686980.0,13214.7,31.03310,-103.52808,16,3,190,66,151,3,0,9,7,-41,4.121,10291.7,TRUE,FALSE,FALSE,4729.3192
Jun 11 2025 19:09:40.099 UTC,1749686980.099,13221.2,31.03306,-103.52805,16,3,190,63,151,3,0,9,7,-41,4.121,10298.2,TRUE,FALSE,FALSE,4747.4252
Jun 11 2025 19:09:40.199 UTC,1749686980.199,13227.3,31.03301,-103.52802,16,3,190,59,151,3,0,8,8,-41,4.121,10304.3,TRUE,FALSE,FALSE,4767.2872
Jun 11 2025 19:09:40.299 UTC,1749686980.299,13233.2,31.03296,-103.52799,16,3,190,56,151,3,0,8,8,-41,4.121,10310.2,TRUE,FALSE,FALSE,4786.5378
Jun 11 2025 19:09:40.399 UTC,1749686980.399,13238.8,31.03292,-103.52796,16,3,190,53,151,3,0,8,8,-41,4.121,10315.8,TRUE,FALSE,FALSE,4805.7884
Jun 11 2025 19:09:40.499 UTC,1749686980.499,13244.1,31.03287,-103.52794,16,3,190,50,151,3,0,8,8,-41,4.121,10321.1,TRUE,FALSE,FALSE,4823.8948
Jun 11 2025 19:09:40.599 UTC,1749686980.599,13249.0,31.03282,-103.52791,16,3,190,47,151,3,0,8,8,-41,4.121,10326.0,TRUE,FALSE,FALSE,4843.7568
Jun 11 2025 19:09:40.699 UTC,1749686980.699,13253.6,31.03278,-103.52788,16,3,190,43,151,3,0,8,8,-41,4.121,10330.6,TRUE,FALSE,FALSE,4863.0073
Jun 11 2025 19:09:40.799 UTC,1749686980.799,13257.9,31.03273,-103.52785,16,3,189,40,152,3,0,9,7,-41,4.121,10334.9,TRUE,FALSE,FALSE,4882.2578
Jun 11 2025 19:09:40.899 UTC,1749686980.899,13261.8,31.03268,-103.52782,16,3,189,37,151,3,0,9,7,-41,4.121,10338.8,TRUE,FALSE,FALSE,4900.9761
Jun 11 2025 19:09:41.000 UTC,1749686981.0,13265.4,31.03264,-103.52779,16,3,189,34,151,3,0,9,7,-41,4.121,10342.4,TRUE,FALSE,FALSE,4920.2265
Jun 11 2025 19:09:41.099 UTC,1749686981.099,13268.7,31.03259,-103.52776,16,3,189,30,151,3,0,9,7,-41,4.121,10345.7,TRUE,FALSE,FALSE,4939.4770
Jun 11 2025 19:09:41.199 UTC,1749686981.199,13271.7,31.03255,-103.52773,16,3,189,27,152,3,0,8,8,-41,4.121,10348.7,TRUE,FALSE,FALSE,4958.7275
Jun 11 2025 19:09:41.399 UTC,1749686981.399,13276.7,31.03246,-103.52768,16,3,189,21,152,3,0,9,7,-41,4.121,10353.7,TRUE,FALSE,FALSE,4996.0849
Jun 11 2025 19:09:41.499 UTC,1749686981.499,13278.6,31.03241,-103.52765,16,3,189,18,152,3,0,9,7,-41,4.121,10355.6,TRUE,FALSE,FALSE,5015.9469
Jun 11 2025 19:09:41.599 UTC,1749686981.599,13280.3,31.03236,-103.52763,16,3,189,15,151,3,0,9,7,-41,4.121,10357.3,TRUE,FALSE,FALSE,5034.0544
Jun 11 2025 19:09:41.699 UTC,1749686981.699,13281.6,31.03232,-103.52760,16,3,188,11,151,3,0,9,7,-41,4.121,10358.6,TRUE,FALSE,FALSE,5053.3047
Jun 11 2025 19:09:41.799 UTC,1749686981.799,13282.7,31.03227,-103.52757,16,3,188,8,152,3,0,9,7,-41,4.121,10359.7,TRUE,FALSE,FALSE,5072.5550
Jun 11 2025 19:09:41.899 UTC,1749686981.899,13283.5,31.03222,-103.52753,16,3,189,5,152,3,0,9,7,-41,4.121,10360.5,TRUE,FALSE,FALSE,5091.8054
Jun 11 2025 19:09:42.000 UTC,1749686982.0,13284.1,31.03218,-103.52751,15,3,186,7,152,3,0,11,4,-41,4.121,10361.1,TRUE,TRUE,FALSE,5109.9131
Jun 11 2025 19:09:42.099 UTC,1749686982.099,13284.2,31.03213,-103.52748,16,3,190,-2,151,3,0,12,3,-41,4.121,10361.2,TRUE,TRUE,FALSE,5129.1634
Jun 11 2025 19:09:42.199 UTC,1749686982.199,13283.7,31.03209,-103.52745,15,3,188,-4,151,3,0,13,2,-41,4.121,10360.7,TRUE,TRUE,FALSE,5148.4137
Jun 11 2025 19:09:42.299 UTC,1749686982.299,13283.3,31.03204,-103.52743,15,3,187,-3,152,3,0,14,1,-41,4.121,10360.3,TRUE,TRUE,FALSE,5166.5217
Jun 11 2025 19:09:42.399 UTC,1749686982.399,13282.5,31.03199,-103.52740,15,3,191,-10,152,3,1,13,1,-41,4.121,10359.5,TRUE,TRUE,FALSE,5186.3837
Jun 11 2025 19:09:42.499 UTC,1749686982.499,13281.2,31.03195,-103.52737,15,3,190,-8,152,3,2,12,1,-41,4.121,10358.2,TRUE,TRUE,FALSE,5205.6339
Jun 11 2025 19:09:42.599 UTC,1749686982.599,13279.8,31.03190,-103.52734,15,3,191,-16,152,3,2,11,2,-41,4.121,10356.8,TRUE,TRUE,FALSE,5225.4958
Jun 11 2025 19:09:42.699 UTC,1749686982.699,13277.7,31.03185,-103.52731,15,3,194,-25,151,3,1,11,3,-60,4.121,10354.7,TRUE,TRUE,FALSE,5244.2161
