Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
172.71,3257.577,808.80,-28.28572,107.96, -,9.393232
172.76,3257.577,808.80,-28.28572,107.96, -,9.393232
172.81,3257.577,808.80,-28.28572,107.96, -,9.393232
172.86,3254.3,808.90,-31.42857,107.96, -,9.393232
172.91,3254.3,808.90,-28.28572,107.96, -,9.393232
172.96,3251.025,809.00,-31.42857,107.96, -,9.393232
173.01,3251.025,809.00,-28.28572,107.96, -,9.393232
173.06,3251.025,809.00,-25.14286,107.96, -,9.393232
173.11,3247.75,809.10,-28.23809,107.96, -,9.393232
173.16,3247.75,809.10,-28.23809,107.96, -,9.393232
173.21,3244.473,809.20,-28.23809,107.96, -,9.393232
173.26,3244.473,809.20,-28.23809,107.96, -,9.393232
173.31,3241.199,809.30,-28.19048,107.96, -,9.393232
173.36,3241.199,809.30,-28.19048,107.96, -,9.393232
173.41,3237.923,809.40,-28.19048,107.96, -,9.393232
173.46,3237.923,809.40,-25.04762,107.96, -,9.393232
173.51,3237.923,809.40,-25.04762,107.78, -,9.393232
173.56,3234.65,809.50,-28.14286,107.78, -,9.393232
173.61,3234.65,809.50,-28.14286,107.78, -,9.393232
173.66,3231.377,809.60,-28.09524,107.78, -,9.393232
173.71,3231.377,809.60,-28.09524,107.78, -,9.393232
173.76,3228.102,809.70,-28.04762,107.78, -,9.393232
173.81,3228.102,809.70,-28.04762,107.78, -,9.393232
173.86,3228.102,809.70,-28.04762,107.78, -,9.393232
173.91,3224.829,809.80,-28,107.78, -,9.393232
173.96,3224.829,809.80,-28,107.78, -,9.393232
174.01,3221.555,809.90,-27.95238,107.78, -,9.393232
174.06,3221.555,809.90,-27.95238,107.78, -,9.393232
174.11,3218.283,810.00,-31.04762,107.78, -,9.393232
174.16,3215.012,810.10,-31.04762,107.78, -,9.393232
174.21,3215.012,810.10,-31.04762,107.78, -,9.393232
174.26,3215.012,810.10,-27.90476,107.78, -,9.393232
174.31,3211.739,810.20,-31,107.78, -,9.393232
174.36,3211.739,810.20,-27.90476,107.78, -,9.393232
174.41,3208.468,810.30,-31,107.78, -,9.393232
174.46,3205.195,810.40,-30.95238,107.78, -,9.393232
174.51,3208.468,810.30,-27.85714,107.78, -,9.393232
174.56,3205.195,810.40,-30.95238,107.78, -,9.393232
174.61,3201.925,810.50,-30.95238,107.78, -,9.393232
174.66,3201.925,810.50,-30.95238,107.78, -,9.393232
174.71,3201.925,810.50,-27.85714,107.78, -,9.393232
174.76,3198.655,810.60,-30.95238,107.78, -,9.393232
174.81,3198.655,810.60,-27.85714,107.78, -,9.393232
174.86,3198.655,810.60,-27.85714,107.78, -,9.393232
174.91,3195.383,810.70,-30.95238,107.78, -,9.393232
174.96,3192.114,810.80,-30.95238,107.78, -,9.393232
175.01,3188.843,810.90,-34.04762,107.78, -,9.393232
175.06,3188.843,810.90,-30.95238,107.78, -,9.393232
175.11,3188.843,810.90,-30.95238,107.78, -,9.393232
175.16,3185.574,811.00,-30.95238,107.78, -,9.393232
175.21,3185.574,811.00,-27.85714,107.78, -,9.393232
175.26,3185.574,811.00,-27.85714,107.78, -,9.393232
175.31,3182.306,811.10,-30.95238,107.78, -,9.393232
175.36,3182.306,811.10,-27.85714,107.78, -,9.393232
175.41,3179.036,811.20,-30.95238,107.78, -,9.393232
175.46,3179.036,811.20,-27.85714,107.78, -,9.393232
175.51,3175.769,811.30,-27.85714,107.96, -,9.393232
175.56,3175.769,811.30,-30.95238,107.96, -,9.393232
175.61,3172.499,811.40,-30.95238,107.96, -,9.393232
175.66,3172.499,811.40,-27.85714,107.96, -,9.393232
175.71,3169.232,811.50,-30.95238,107.96, -,9.393232
175.76,3169.232,811.50,-30.95238,107.96, -,9.393232
175.81,2921.832,819.10,-263.4762,107.96, -,9.393232
175.86,3165.966,811.60,-30.95238,107.96, -,9.393232
175.91,3165.966,811.60,-30.95238,107.96, -,9.393232
175.96,3162.698,811.70,-30.95238,107.96, -,9.393232
176.01,3162.698,811.70,-27.85714,107.96, -,9.393232
176.06,3159.431,811.80,-27.85714,107.96, -,9.393232
176.11,3156.164,811.90,-30.95238,107.96, -,9.393232
176.16,3156.164,811.90,-30.95238,107.96, -,9.393232
176.21,3156.164,811.90,-27.85714,107.96, -,9.393232
176.26,3156.164,811.90,-27.85714,107.96, -,9.393232
176.31,3152.898,812.00,-30.95238,107.96, -,9.393232
176.36,3149.634,812.10,-30.95238,107.96, -,9.393232
176.41,3149.634,812.10,-30.95238,107.96, -,9.393232
176.46,3149.634,812.10,-27.85714,107.96, -,9.393232
176.51,3146.367,812.20,-30.95238,107.96, -,9.393232
176.56,3146.367,812.20,-27.85714,107.78, -,9.393232
176.61,3143.103,812.30,-30.95238,107.78, -,9.393232
176.66,3143.103,812.30,-27.85714,107.78, -,9.393232
176.71,3139.836,812.40,-30.95238,107.78, -,9.393232
176.76,3143.103,812.30,-24.76191,107.78, -,9.393232
176.81,3139.836,812.40,-27.85714,107.78, -,9.393232
176.86,3139.836,812.40,207.7619,107.78, -,9.393232
176.91,3136.573,812.50,-27.85714,107.78, -,9.393232
176.96,3136.573,812.50,-27.85714,107.78, -,9.393232
177.01,3133.309,812.60,-27.85714,107.78, -,9.393232
177.06,3133.309,812.60,-27.85714,107.78, -,9.393232
177.11,3130.044,812.70,-27.85714,107.78, -,9.393232
177.16,3130.044,812.70,-24.76191,107.78, -,9.393232
177.21,3130.044,812.70,-24.76191,107.78, -,9.393232
177.26,3126.781,812.80,-27.85714,107.78, -,9.393232
177.31,3126.781,812.80,-27.85714,107.78, -,9.393232
177.36,3126.781,812.80,-24.76191,107.78, -,9.393232
177.41,3123.517,812.90,-24.76191,107.78, -,9.393232
177.46,3120.255,813.00,-27.85714,107.78, -,9.393232
177.51,3120.255,813.00,-27.85714,107.96, -,9.393232
177.56,3116.993,813.10,-27.85714,107.96, -,9.393232
177.61,3116.993,813.10,-27.85714,107.96, -,9.393232
177.66,3113.73,813.20,-27.85714,107.96, -,9.393232
177.71,3113.73,813.20,-27.85714,107.96, -,9.393232
177.76,3110.469,813.30,-27.85714,107.96, -,9.393232
177.81,3110.469,813.30,-30.95238,107.96, -,9.393232
177.86,3110.469,813.30,-27.85714,107.96, -,9.393232
177.91,3110.469,813.30,-27.85714,107.96, -,9.393232
177.96,3107.206,813.40,-27.85714,107.96, -,9.393232
178.01,3107.206,813.40,-27.85714,107.96, -,9.393232
178.06,3103.946,813.50,-27.85714,107.96, -,9.393232
178.11,3103.946,813.50,-27.85714,107.96, -,9.393232
178.16,3100.685,813.60,-27.85714,107.96, -,9.393232
178.21,3100.685,813.60,-27.85714,107.96, -,9.393232
178.26,3097.424,813.70,-30.95238,107.96, -,9.393232
178.31,3097.424,813.70,-27.85714,107.96, -,9.393232
178.36,3097.424,813.70,-27.85714,107.96, -,9.393232
178.41,3094.164,813.80,-30.95238,107.96, -,9.393232
178.46,3090.903,813.90,-30.95238,107.96, -,9.393232
178.51,3090.903,813.90,-27.85714,107.96, -,9.393232
178.56,3090.903,813.90,-27.85714,107.78, -,9.393232
178.61,3087.644,814.00,-27.85714,107.78, -,9.393232
178.66,3087.644,814.00,-27.85714,107.78, -,9.393232
178.71,3084.385,814.10,-27.85714,107.78, -,9.393232
178.76,3081.125,814.20,-30.95238,107.78, -,9.393232
178.81,3081.125,814.20,-27.85714,107.78, -,9.393232
178.86,3081.125,814.20,-27.85714,107.78, -,9.393232
178.91,3081.125,814.20,-27.85714,107.78, -,9.393232
178.96,3077.867,814.30,-30.95238,107.78, -,9.393232
179.01,3077.867,814.30,-27.85714,107.78, -,9.393232
179.06,3074.608,814.40,-30.95238,107.78, -,9.393232
179.11,3074.608,814.40,-27.85714,107.78, -,9.393232
179.16,3071.351,814.50,-30.95238,107.78, -,9.393232
179.21,3071.351,814.50,-27.85714,107.78, -,9.393232
179.26,3068.094,814.60,-30.95238,107.78, -,9.393232
179.31,3068.094,814.60,-27.85714,107.78, -,9.393232
179.36,3064.835,814.70,-30.95238,107.78, -,9.393232
179.41,3064.835,814.70,-30.95238,107.78, -,9.393232
179.46,3064.835,814.70,-27.85714,107.78, -,9.393232
179.51,3058.321,814.90,-30.95238,107.96, -,9.393232
179.56,3058.321,814.90,-30.95238,107.96, -,9.393232
179.61,3055.065,815.00,-34.04762,107.96, -,9.393232
179.66,3051.81,815.10,-34.04762,107.96, -,9.393232
179.71,3051.81,815.10,-34.04762,107.96, -,9.393232
179.76,3051.81,815.10,-30.95238,107.96, -,9.393232
179.81,3048.553,815.20,-30.95238,107.96, -,9.393232
179.86,3045.299,815.30,-34.04762,107.96, -,9.393232
179.91,3045.299,815.30,-34.04762,107.96, -,9.393232
179.96,3042.042,815.40,-37.14286,107.96, -,9.393232
180.01,3042.042,815.40,-34.04762,107.96, -,9.393232
180.06,3038.788,815.50,-37.14286,107.96, -,9.393232
180.11,3035.535,815.60,-37.14286,107.96, -,9.393232
180.16,3035.535,815.60,-37.14286,107.96, -,9.393232
180.21,3032.279,815.70,-37.14286,107.96, -,9.393232
180.26,3029.026,815.80,-40.23809,107.96, -,9.393232
180.31,3029.026,815.80,-37.14286,107.96, -,9.393232
180.36,3025.772,815.90,-40.23809,107.96, -,9.393232
180.41,3029.026,815.80,-34.04762,107.96, -,9.393232
180.46,3025.772,815.90,-37.14286,107.96, -,9.393232
180.51,3022.519,816.00,-40.23809,107.96, -,9.393232
180.56,3022.519,816.00,-34.04762,107.78, -,9.393232
180.61,3019.267,816.10,-37.14286,107.78, -,9.393232
180.66,3016.014,816.20,-37.14286,107.78, -,9.393232
180.71,3016.014,816.20,-34.04762,107.78, -,9.393232
180.76,3016.014,816.20,-34.04762,107.78, -,9.393232
180.81,3012.762,816.30,-37.14286,107.78, -,9.393232
180.86,3012.762,816.30,-34.04762,107.78, -,9.393232
180.91,3009.509,816.40,-34.04762,107.78, -,9.393232
180.96,3006.258,816.50,-37.14286,107.78, -,9.393232
181.01,3006.258,816.50,-34.04762,107.78, -,9.393232
181.06,3006.258,816.50,-34.04762,107.78, -,9.393232
181.11,3003.008,816.60,-34.04762,107.78, -,9.393232
181.16,3003.008,816.60,-30.95238,107.78, -,9.393232
181.21,3003.008,816.60,-30.95238,107.78, -,9.393232
181.26,2999.756,816.70,-30.95238,107.78, -,9.393232
181.31,2999.756,816.70,-27.85714,107.78, -,9.393232
181.36,2999.756,816.70,-27.85714,107.78, -,9.393232
181.41,2996.506,816.80,-27.85714,107.78, -,9.393232
181.46,2996.506,816.80,-30.95238,107.78, -,9.393232
