#version,serial,flight,call,time,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop
6, 11784, 1,KQ4TWD,  3922.27, 1, 1, 15,  33.4841069, -82.2013048,   115.0, 2025,  4, 13, 21, 28, 21,  2522601,  2522601,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3923.28, 1, 1, 15,  33.4841355, -82.2016649,   114.0, 2025,  4, 13, 21, 28, 22,  2522568,  2522568,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3924.26, 1, 1, 15,  33.4841641, -82.2020251,   113.0, 2025,  4, 13, 21, 28, 23,  2522536,  2522536,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3925.27, 1, 1, 15,  33.4841935, -82.2023852,   112.0, 2025,  4, 13, 21, 28, 24,  2522504,  2522504,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3926.26, 1, 1, 15,  33.4842233, -82.2027451,   111.0, 2025,  4, 13, 21, 28, 25,  2522472,  2522472,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3927.26, 1, 1, 15,  33.4842529, -82.2031047,   110.0, 2025,  4, 13, 21, 28, 26,  2522439,  2522439,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3928.25, 1, 1, 15,  33.4842820, -82.2034656,   109.0, 2025,  4, 13, 21, 28, 27,  2522407,  2522407,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3929.26, 1, 1, 15,  33.4843107, -82.2038284,   109.0, 2025,  4, 13, 21, 28, 28,  2522374,  2522374,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3930.25, 1, 1, 15,  33.4843398, -82.2041790,   108.0, 2025,  4, 13, 21, 28, 29,  2522343,  2522343,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3931.25, 1, 1, 15,  33.4843675, -82.2045051,   107.0, 2025,  4, 13, 21, 28, 30,  2522314,  2522314,  67,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3932.24, 1, 1, 15,  33.4843938, -82.2048186,   106.0, 2025,  4, 13, 21, 28, 31,  2522286,  2522286,  67,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3933.26, 1, 1, 15,  33.4844195, -82.2051347,   105.0, 2025,  4, 13, 21, 28, 32,  2522257,  2522257,  67,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3934.26, 1, 1, 15,  33.4844461, -82.2054577,   105.0, 2025,  4, 13, 21, 28, 33,  2522229,  2522229,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3935.26, 1, 1, 15,  33.4844731, -82.2057881,   104.0, 2025,  4, 13, 21, 28, 34,  2522199,  2522199,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3936.26, 1, 1, 15,  33.4845013, -82.2061258,   103.0, 2025,  4, 13, 21, 28, 35,  2522169,  2522169,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3937.26, 1, 1, 15,  33.4845289, -82.2064704,   103.0, 2025,  4, 13, 21, 28, 36,  2522138,  2522138,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3938.25, 1, 1, 15,  33.4845568, -82.2068208,   102.0, 2025,  4, 13, 21, 28, 37,  2522106,  2522106,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3939.25, 1, 1, 15,  33.4845858, -82.2071754,   102.0, 2025,  4, 13, 21, 28, 38,  2522075,  2522075,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3940.26, 1, 1, 15,  33.4846141, -82.2075322,   102.0, 2025,  4, 13, 21, 28, 39,  2522043,  2522043,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3941.25, 1, 1, 15,  33.4846439, -82.2078928,   103.0, 2025,  4, 13, 21, 28, 40,  2522010,  2522010,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3942.25, 1, 1, 15,  33.4846757, -82.2082580,   104.0, 2025,  4, 13, 21, 28, 41,  2521978,  2521978,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3943.26, 1, 1, 15,  33.4847075, -82.2086286,   104.0, 2025,  4, 13, 21, 28, 42,  2521944,  2521944,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3944.26, 1, 1, 15,  33.4847384, -82.2090021,   105.0, 2025,  4, 13, 21, 28, 43,  2521911,  2521911,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3945.25, 1, 1, 15,  33.4847697, -82.2093741,   106.0, 2025,  4, 13, 21, 28, 44,  2521878,  2521878,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3946.26, 1, 1, 15,  33.4848008, -82.2097402,   107.0, 2025,  4, 13, 21, 28, 45,  2521845,  2521845,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3947.27, 1, 1, 15,  33.4848309, -82.2101002,   108.0, 2025,  4, 13, 21, 28, 46,  2521813,  2521813,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3948.25, 1, 1, 15,  33.4848600, -82.2104575,   108.0, 2025,  4, 13, 21, 28, 47,  2521781,  2521781,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3949.26, 1, 1, 15,  33.4848888, -82.2108146,   109.0, 2025,  4, 13, 21, 28, 48,  2521749,  2521749,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3950.27, 1, 1, 15,  33.4849172, -82.2111722,   109.0, 2025,  4, 13, 21, 28, 49,  2521716,  2521716,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3951.25, 1, 1, 15,  33.4849467, -82.2115305,   109.0, 2025,  4, 13, 21, 28, 50,  2521684,  2521684,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3952.26, 1, 1, 15,  33.4849759, -82.2118899,   109.0, 2025,  4, 13, 21, 28, 51,  2521652,  2521652,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3953.28, 1, 1, 15,  33.4850045, -82.2122511,   108.0, 2025,  4, 13, 21, 28, 52,  2521620,  2521620,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3954.26, 1, 1, 15,  33.4850319, -82.2126108,   109.0, 2025,  4, 13, 21, 28, 53,  2521587,  2521587,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3955.27, 1, 1, 15,  33.4850613, -82.2129713,   108.0, 2025,  4, 13, 21, 28, 54,  2521555,  2521555,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3956.26, 1, 1, 15,  33.4850907, -82.2133322,   108.0, 2025,  4, 13, 21, 28, 55,  2521523,  2521523,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3957.26, 1, 1, 15,  33.4851204, -82.2136929,   107.0, 2025,  4, 13, 21, 28, 56,  2521490,  2521490,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3958.26, 1, 1, 15,  33.4851498, -82.2140535,   107.0, 2025,  4, 13, 21, 28, 57,  2521458,  2521458,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3959.25, 1, 1, 15,  33.4851752, -82.2144073,   106.0, 2025,  4, 13, 21, 28, 58,  2521426,  2521426,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3960.25, 1, 1, 15,  33.4852011, -82.2147628,   105.0, 2025,  4, 13, 21, 28, 59,  2521394,  2521394,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3961.26, 1, 1, 15,  33.4852338, -82.2151253,   104.0, 2025,  4, 13, 21, 29,  0,  2521362,  2521362,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3962.25, 1, 1, 15,  33.4852652, -82.2154864,   103.0, 2025,  4, 13, 21, 29,  1,  2521330,  2521330,  67,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3963.26, 1, 1, 15,  33.4852997, -82.2158474,   102.0, 2025,  4, 13, 21, 29,  2,  2521297,  2521297,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3964.26, 1, 1, 15,  33.4853364, -82.2162081,   102.0, 2025,  4, 13, 21, 29,  3,  2521265,  2521265,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3965.25, 1, 1, 15,  33.4853756, -82.2165679,   101.0, 2025,  4, 13, 21, 29,  4,  2521233,  2521233,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3966.25, 1, 1, 15,  33.4854165, -82.2169273,   100.0, 2025,  4, 13, 21, 29,  5,  2521201,  2521201,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3967.25, 1, 1, 15,  33.4854573, -82.2172863,    99.0, 2025,  4, 13, 21, 29,  6,  2521169,  2521169,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3968.26, 1, 1, 15,  33.4854978, -82.2176454,    98.0, 2025,  4, 13, 21, 29,  7,  2521137,  2521137,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3969.24, 1, 1, 15,  33.4855389, -82.2180051,    97.0, 2025,  4, 13, 21, 29,  8,  2521105,  2521105,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3970.26, 1, 1, 15,  33.4855809, -82.2183647,    96.0, 2025,  4, 13, 21, 29,  9,  2521073,  2521073,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3971.24, 1, 1, 15,  33.4856234, -82.2187236,    95.0, 2025,  4, 13, 21, 29, 10,  2521041,  2521041,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3972.26, 1, 1, 15,  33.4856658, -82.2190829,    94.0, 2025,  4, 13, 21, 29, 11,  2521010,  2521010,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3973.25, 1, 1, 15,  33.4857069, -82.2194430,    93.0, 2025,  4, 13, 21, 29, 12,  2520977,  2520977,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3974.26, 1, 1, 15,  33.4857479, -82.2198023,    92.0, 2025,  4, 13, 21, 29, 13,  2520946,  2520946,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3975.27, 1, 1, 15,  33.4857892, -82.2201611,    91.0, 2025,  4, 13, 21, 29, 14,  2520914,  2520914,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3976.29, 1, 1, 15,  33.4858312, -82.2205203,    90.0, 2025,  4, 13, 21, 29, 15,  2520882,  2520882,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3977.26, 1, 1, 15,  33.4858737, -82.2208785,    89.0, 2025,  4, 13, 21, 29, 16,  2520850,  2520850,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3978.28, 1, 1, 15,  33.4859162, -82.2212363,    88.0, 2025,  4, 13, 21, 29, 17,  2520818,  2520818,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3979.26, 1, 1, 15,  33.4859583, -82.2215935,    88.0, 2025,  4, 13, 21, 29, 18,  2520786,  2520786,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3980.25, 1, 1, 15,  33.4860002, -82.2219502,    88.0, 2025,  4, 13, 21, 29, 19,  2520755,  2520755,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3981.27, 1, 1, 15,  33.4860413, -82.2223070,    88.0, 2025,  4, 13, 21, 29, 20,  2520723,  2520723,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3982.26, 1, 1, 15,  33.4860818, -82.2226632,    88.0, 2025,  4, 13, 21, 29, 21,  2520691,  2520691,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3983.25, 1, 1, 15,  33.4861220, -82.2230189,    89.0, 2025,  4, 13, 21, 29, 22,  2520659,  2520659,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3984.28, 1, 1, 15,  33.4861632, -82.2233743,    90.0, 2025,  4, 13, 21, 29, 23,  2520628,  2520628,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3985.28, 1, 1, 15,  33.4862049, -82.2237290,    91.0, 2025,  4, 13, 21, 29, 24,  2520596,  2520596,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3986.27, 1, 1, 15,  33.4862471, -82.2240839,    92.0, 2025,  4, 13, 21, 29, 25,  2520565,  2520565,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3987.25, 1, 1, 15,  33.4862891, -82.2244394,    93.0, 2025,  4, 13, 21, 29, 26,  2520533,  2520533,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3988.28, 1, 1, 15,  33.4863308, -82.2247953,    94.0, 2025,  4, 13, 21, 29, 27,  2520502,  2520502,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3989.28, 1, 1, 15,  33.4863721, -82.2251517,    95.0, 2025,  4, 13, 21, 29, 28,  2520470,  2520470,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3990.25, 1, 1, 15,  33.4864132, -82.2255080,    96.0, 2025,  4, 13, 21, 29, 29,  2520438,  2520438,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3991.26, 1, 1, 15,  33.4864551, -82.2258653,    96.0, 2025,  4, 13, 21, 29, 30,  2520406,  2520406,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3992.26, 1, 1, 15,  33.4864974, -82.2262230,    97.0, 2025,  4, 13, 21, 29, 31,  2520375,  2520375,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3993.24, 1, 1, 15,  33.4865396, -82.2265804,    98.0, 2025,  4, 13, 21, 29, 32,  2520343,  2520343,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  3994.26, 1, 1, 15,  33.4865811, -82.2269382,    99.0, 2025,  4, 13, 21, 29, 33,  2520311,  2520311,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3995.26, 1, 1, 15,  33.4866230, -82.2272961,   100.0, 2025,  4, 13, 21, 29, 34,  2520279,  2520279,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3996.26, 1, 1, 15,  33.4866659, -82.2276536,   101.0, 2025,  4, 13, 21, 29, 35,  2520247,  2520247,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3997.26, 1, 1, 15,  33.4867089, -82.2280106,   102.0, 2025,  4, 13, 21, 29, 36,  2520216,  2520216,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3998.26, 1, 1, 15,  33.4867517, -82.2283680,   103.0, 2025,  4, 13, 21, 29, 37,  2520184,  2520184,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  3999.26, 1, 1, 15,  33.4867945, -82.2287259,   104.0, 2025,  4, 13, 21, 29, 38,  2520152,  2520152,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4000.25, 1, 1, 15,  33.4868371, -82.2290832,   105.0, 2025,  4, 13, 21, 29, 39,  2520120,  2520120,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4001.26, 1, 1, 15,  33.4868793, -82.2294407,   106.0, 2025,  4, 13, 21, 29, 40,  2520089,  2520089,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4002.25, 1, 1, 15,  33.4869218, -82.2297982,   107.0, 2025,  4, 13, 21, 29, 41,  2520057,  2520057,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4003.26, 1, 1, 15,  33.4869638, -82.2301558,   108.0, 2025,  4, 13, 21, 29, 42,  2520025,  2520025,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4004.25, 1, 1, 15,  33.4870054, -82.2305135,   109.0, 2025,  4, 13, 21, 29, 43,  2519993,  2519993,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4005.29, 1, 1, 15,  33.4870467, -82.2308720,   110.0, 2025,  4, 13, 21, 29, 44,  2519961,  2519961,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4006.25, 1, 1, 15,  33.4870868, -82.2312310,   111.0, 2025,  4, 13, 21, 29, 45,  2519929,  2519929,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4007.27, 1, 1, 15,  33.4871269, -82.2315906,   111.0, 2025,  4, 13, 21, 29, 46,  2519897,  2519897,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4008.27, 1, 1, 15,  33.4871690, -82.2319504,   112.0, 2025,  4, 13, 21, 29, 47,  2519865,  2519865,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4009.26, 1, 1, 15,  33.4872125, -82.2323098,   112.0, 2025,  4, 13, 21, 29, 48,  2519833,  2519833,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4010.27, 1, 1, 15,  33.4872560, -82.2326694,   112.0, 2025,  4, 13, 21, 29, 49,  2519802,  2519802,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4011.26, 1, 1, 15,  33.4872992, -82.2330287,   112.0, 2025,  4, 13, 21, 29, 50,  2519770,  2519770,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4012.27, 1, 1, 15,  33.4873425, -82.2333873,   113.0, 2025,  4, 13, 21, 29, 51,  2519738,  2519738,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4013.25, 1, 1, 15,  33.4873854, -82.2337460,   113.0, 2025,  4, 13, 21, 29, 52,  2519706,  2519706,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4014.25, 1, 1, 15,  33.4874281, -82.2341047,   113.0, 2025,  4, 13, 21, 29, 53,  2519674,  2519674,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4015.26, 1, 1, 15,  33.4874709, -82.2344633,   114.0, 2025,  4, 13, 21, 29, 54,  2519642,  2519642,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4016.26, 1, 1, 15,  33.4875136, -82.2348221,   114.0, 2025,  4, 13, 21, 29, 55,  2519610,  2519610,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4017.26, 1, 1, 15,  33.4875557, -82.2351808,   114.0, 2025,  4, 13, 21, 29, 56,  2519578,  2519578,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4018.25, 1, 1, 15,  33.4875970, -82.2355389,   115.0, 2025,  4, 13, 21, 29, 57,  2519547,  2519547,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4019.26, 1, 1, 15,  33.4876383, -82.2358967,   115.0, 2025,  4, 13, 21, 29, 58,  2519515,  2519515,  67,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  4020.26, 1, 1, 15,  33.4876803, -82.2362551,   116.0, 2025,  4, 13, 21, 29, 59,  2519483,  2519483,  67,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  4021.27, 1, 1, 15,  33.4877224, -82.2366137,   116.0, 2025,  4, 13, 21, 30,  0,  2519451,  2519451,  67,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  4022.25, 1, 1, 15,  33.4877643, -82.2369717,   116.0, 2025,  4, 13, 21, 30,  1,  2519419,  2519419,  67,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  4023.26, 1, 1, 15,  33.4878062, -82.2373297,   117.0, 2025,  4, 13, 21, 30,  2,  2519387,  2519387,  67,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  4024.25, 1, 1, 15,  33.4878474, -82.2376884,   117.0, 2025,  4, 13, 21, 30,  3,  2519355,  2519355,  67,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  4025.27, 1, 1, 15,  33.4878863, -82.2380470,   117.0, 2025,  4, 13, 21, 30,  4,  2519323,  2519323,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4026.26, 1, 1, 15,  33.4879253, -82.2384058,   118.0, 2025,  4, 13, 21, 30,  5,  2519292,  2519292,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4027.28, 1, 1, 15,  33.4879662, -82.2387639,   118.0, 2025,  4, 13, 21, 30,  6,  2519260,  2519260,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4028.26, 1, 1, 15,  33.4880091, -82.2391217,   118.0, 2025,  4, 13, 21, 30,  7,  2519228,  2519228,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4029.27, 1, 1, 15,  33.4880528, -82.2394798,   119.0, 2025,  4, 13, 21, 30,  8,  2519196,  2519196,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4030.26, 1, 1, 15,  33.4880961, -82.2398378,   119.0, 2025,  4, 13, 21, 30,  9,  2519164,  2519164,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4031.27, 1, 1, 15,  33.4881385, -82.2401958,   119.0, 2025,  4, 13, 21, 30, 10,  2519132,  2519132,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4032.25, 1, 1, 15,  33.4881810, -82.2405535,   120.0, 2025,  4, 13, 21, 30, 11,  2519101,  2519101,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4033.25, 1, 1, 15,  33.4882228, -82.2409110,   120.0, 2025,  4, 13, 21, 30, 12,  2519069,  2519069,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4034.25, 1, 1, 15,  33.4882653, -82.2412685,   120.0, 2025,  4, 13, 21, 30, 13,  2519037,  2519037,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4035.26, 1, 1, 15,  33.4883074, -82.2416264,   121.0, 2025,  4, 13, 21, 30, 14,  2519005,  2519005,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4036.27, 1, 1, 15,  33.4883490, -82.2419850,   121.0, 2025,  4, 13, 21, 30, 15,  2518973,  2518973,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4037.26, 1, 1, 15,  33.4883908, -82.2423442,   121.0, 2025,  4, 13, 21, 30, 16,  2518941,  2518941,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4038.27, 1, 1, 15,  33.4884328, -82.2427030,   121.0, 2025,  4, 13, 21, 30, 17,  2518910,  2518910,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4039.26, 1, 1, 15,  33.4884753, -82.2430620,   121.0, 2025,  4, 13, 21, 30, 18,  2518878,  2518878,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4040.26, 1, 1, 15,  33.4885173, -82.2434213,   121.0, 2025,  4, 13, 21, 30, 19,  2518846,  2518846,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4041.25, 1, 1, 15,  33.4885592, -82.2437805,   120.0, 2025,  4, 13, 21, 30, 20,  2518814,  2518814,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4042.24, 1, 1, 15,  33.4886015, -82.2441399,   120.0, 2025,  4, 13, 21, 30, 21,  2518782,  2518782,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4043.23, 1, 1, 15,  33.4886431, -82.2444992,   119.0, 2025,  4, 13, 21, 30, 22,  2518750,  2518750,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  4044.24, 1, 1, 15,  33.4886852, -82.2448579,   119.0, 2025,  4, 13, 21, 30, 23,  2518718,  2518718,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  4045.27, 1, 1, 15,  33.4887270, -82.2452166,   119.0, 2025,  4, 13, 21, 30, 24,  2518686,  2518686,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  4046.25, 1, 1, 15,  33.4887692, -82.2455752,   118.0, 2025,  4, 13, 21, 30, 25,  2518654,  2518654,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  4047.27, 1, 1, 15,  33.4888126, -82.2459376,   117.0, 2025,  4, 13, 21, 30, 26,  2518622,  2518622,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  4048.26, 1, 1, 15,  33.4888584, -82.2463038,   115.0, 2025,  4, 13, 21, 30, 27,  2518590,  2518590,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  4049.27, 1, 1, 15,  33.4888988, -82.2466643,   115.0, 2025,  4, 13, 21, 30, 28,  2518557,  2518557,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  4050.26, 1, 1, 15,  33.4889384, -82.2470235,   115.0, 2025,  4, 13, 21, 30, 29,  2518526,  2518526,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  4051.27, 1, 1, 15,  33.4889758, -82.2473813,   115.0, 2025,  4, 13, 21, 30, 30,  2518494,  2518494,  67,   0,   1.1,   0.5,   1.0
6, 11784, 1,KQ4TWD,  4052.25, 1, 1, 15,  33.4890131, -82.2477405,   116.0, 2025,  4, 13, 21, 30, 31,  2518462,  2518462,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4053.25, 1, 1, 15,  33.4890489, -82.2480975,   117.0, 2025,  4, 13, 21, 30, 32,  2518430,  2518430,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4054.26, 1, 1, 15,  33.4890826, -82.2484544,   118.0, 2025,  4, 13, 21, 30, 33,  2518398,  2518398,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4055.27, 1, 1, 15,  33.4891178, -82.2488119,   119.0, 2025,  4, 13, 21, 30, 34,  2518366,  2518366,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4056.26, 1, 1, 15,  33.4891552, -82.2491693,   120.0, 2025,  4, 13, 21, 30, 35,  2518334,  2518334,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4057.26, 1, 1, 15,  33.4891949, -82.2495276,   121.0, 2025,  4, 13, 21, 30, 36,  2518302,  2518302,  67,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  4058.27, 1, 1, 15,  33.4892362, -82.2498860,   122.0, 2025,  4, 13, 21, 30, 37,  2518270,  2518270,  67,   0,   1.0,   0.5,   0.9
