#version,serial,flight,call,time,rssi,lqi,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11784, 1,KQ4TWD,   191.00, -55,   6, 3.96, 1, 1, 15,  34.0490616, -80.4209080,    76.0, 2025,  4, 13, 16,  6, 21,        5,        6,  21, -10,   1.0,   0.5,   0.8, 32, 30, 28,  0,  0, 23, 31,  0,  0,  0,  0,  0, 28, 36,  0,  0, 26,  0, 31,  0,  0, 27,  0, 37,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,   192.01, -52,   4, 3.96, 1, 1, 15,  34.0490602, -80.4209076,    76.0, 2025,  4, 13, 16,  6, 22,        5,        5,  22, -11,   1.0,   0.5,   0.8, 39, 22, 29,  0,  0, 21, 32,  0,  0,  0,  0,  0, 28, 37,  0,  0, 26,  0, 26,  0,  0, 32,  0, 35,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,   192.01, -52,   9, 3.96, 1, 1, 15,  34.0490602, -80.4209076,    76.0, 2025,  4, 13, 16,  6, 22,        5,        5,  22, -11,   1.0,   0.5,   0.8, 39, 22, 29,  0,  0, 21, 32,  0,  0,  0,  0,  0, 28, 37,  0,  0, 26,  0, 26,  0,  0, 32,  0, 35,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,   192.01, -52,   7, 3.96, 1, 1, 15,  34.0490602, -80.4209076,    76.0, 2025,  4, 13, 16,  6, 22,        5,        5,  22, -11,   1.0,   0.5,   0.8, 39, 22, 29,  0,  0, 21, 32,  0,  0,  0,  0,  0, 28, 37,  0,  0, 26,  0, 26,  0,  0, 32,  0, 35,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,   193.00, -51,   4, 3.96, 1, 1, 15,  34.0490588, -80.4209066,    76.0, 2025,  4, 13, 16,  6, 23,        5,        5,  23, -11,   1.0,   0.5,   0.8, 39, 23, 33,  0,  0, 25, 27,  0,  0,  0,  0,  0, 25, 38,  0,  0, 25,  0, 23,  0,  0, 26,  0, 36,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,   193.00, -51,   6, 3.96, 1, 1, 15,  34.0490588, -80.4209066,    76.0, 2025,  4, 13, 16,  6, 23,        5,        5,  23, -11,   1.0,   0.5,   0.8, 39, 23, 33,  0,  0, 25, 27,  0,  0,  0,  0,  0, 25, 38,  0,  0, 25,  0, 23,  0,  0, 26,  0, 36,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,   194.00, -48,   5, 3.96, 1, 1, 15,  34.0490576, -80.4209060,    76.0, 2025,  4, 13, 16,  6, 24,        5,        5,  24, -11,   1.0,   0.5,   0.8, 41, 34, 32,  0,  0, 26, 33,  0,  0,  0,  0,  0, 25, 39,  0,  0, 27,  0, 30,  0,  0, 26,  0, 35,  0,  0,  0,  0,  0, 23,  0,  0
6, 11784, 1,KQ4TWD,   194.00, -49,   5, 3.96, 1, 1, 15,  34.0490576, -80.4209060,    76.0, 2025,  4, 13, 16,  6, 24,        5,        5,  24, -11,   1.0,   0.5,   0.8, 41, 34, 32,  0,  0, 26, 33,  0,  0,  0,  0,  0, 25, 39,  0,  0, 27,  0, 30,  0,  0, 26,  0, 35,  0,  0,  0,  0,  0, 23,  0,  0
6, 11784, 1,KQ4TWD,   194.99, -50,   7, 3.96, 1, 1, 15,  34.0490577, -80.4209048,    76.0, 2025,  4, 13, 16,  6, 25,        5,        5,  26, -11,   1.0,   0.6,   0.8, 38, 34, 32,  0,  0, 28, 25,  0,  0,  0,  0,  0, 26, 37,  0,  0, 37,  0, 31,  0,  0, 35,  0, 30,  0,  0,  0,  0,  0, 30,  0,  0
6, 11784, 1,KQ4TWD,   194.99, -49,   6, 3.96, 1, 1, 15,  34.0490577, -80.4209048,    76.0, 2025,  4, 13, 16,  6, 25,        5,        5,  26, -11,   1.0,   0.6,   0.8, 38, 34, 32,  0,  0, 28, 25,  0,  0,  0,  0,  0, 26, 37,  0,  0, 37,  0, 31,  0,  0, 35,  0, 30,  0,  0,  0,  0,  0, 30,  0,  0
6, 11784, 1,KQ4TWD,   196.01, -53,   6, 3.96, 1, 1, 15,  34.0490556, -80.4209049,    76.0, 2025,  4, 13, 16,  6, 26,        5,        5,  27, -12,   1.0,   0.6,   0.8, 38, 35, 31,  0,  0, 28, 25,  0,  0,  0,  0,  0, 25, 36,  0,  0, 39,  0, 30,  0,  0, 35,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0
6, 11784, 1,KQ4TWD,   196.01, -53,   6, 3.96, 1, 1, 15,  34.0490556, -80.4209049,    76.0, 2025,  4, 13, 16,  6, 26,        5,        5,  27, -12,   1.0,   0.6,   0.8, 38, 35, 31,  0,  0, 28, 25,  0,  0,  0,  0,  0, 25, 36,  0,  0, 39,  0, 30,  0,  0, 35,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0
6, 11784, 1,KQ4TWD,   197.00, -49,   8, 3.96, 1, 1, 15,  34.0490529, -80.4209050,    76.0, 2025,  4, 13, 16,  6, 27,        5,        5,  28, -12,   1.0,   0.5,   0.8, 40, 37, 32,  0,  0, 28, 24,  0,  0,  0,  0,  0, 23, 35,  0,  0, 38,  0, 22,  0,  0, 35,  0, 30,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,   197.00, -48,   5, 3.96, 1, 1, 15,  34.0490529, -80.4209050,    76.0, 2025,  4, 13, 16,  6, 27,        5,        5,  28, -12,   1.0,   0.5,   0.8, 40, 37, 32,  0,  0, 28, 24,  0,  0,  0,  0,  0, 23, 35,  0,  0, 38,  0, 22,  0,  0, 35,  0, 30,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,   197.00, -49,   8, 3.96, 1, 1, 15,  34.0490529, -80.4209050,    76.0, 2025,  4, 13, 16,  6, 27,        5,        5,  28, -12,   1.0,   0.5,   0.8, 40, 37, 32,  0,  0, 28, 24,  0,  0,  0,  0,  0, 23, 35,  0,  0, 38,  0, 22,  0,  0, 35,  0, 30,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,   198.00, -48,   6, 3.96, 1, 1, 15,  34.0490523, -80.4209041,    76.0, 2025,  4, 13, 16,  6, 28,        5,        5,  29, -12,   1.0,   0.5,   0.8, 39, 36, 33,  0,  0, 28, 25,  0,  0,  0,  0,  0, 22, 38,  0,  0, 38,  0, 21,  0,  0, 34,  0, 29,  0,  0,  0,  0,  0, 33,  0,  0
6, 11784, 1,KQ4TWD,   198.00, -48,   7, 3.96, 1, 1, 15,  34.0490523, -80.4209041,    76.0, 2025,  4, 13, 16,  6, 28,        5,        5,  29, -12,   1.0,   0.5,   0.8, 39, 36, 33,  0,  0, 28, 25,  0,  0,  0,  0,  0, 22, 38,  0,  0, 38,  0, 21,  0,  0, 34,  0, 29,  0,  0,  0,  0,  0, 33,  0,  0
6, 11784, 1,KQ4TWD,   199.00, -47,   6, 3.96, 1, 1, 15,  34.0490515, -80.4209037,    76.0, 2025,  4, 13, 16,  6, 29,        5,        5,  30, -12,   1.0,   0.5,   0.8, 39, 37, 27,  0,  0, 27, 26,  0,  0,  0,  0,  0, 23, 33,  0,  0, 22,  0, 36,  0,  0, 31,  0, 33,  0,  0,  0,  0,  0, 31,  0,  0
6, 11784, 1,KQ4TWD,   199.00, -47,   7, 3.96, 1, 1, 15,  34.0490515, -80.4209037,    76.0, 2025,  4, 13, 16,  6, 29,        5,        5,  30, -12,   1.0,   0.5,   0.8, 39, 37, 27,  0,  0, 27, 26,  0,  0,  0,  0,  0, 23, 33,  0,  0, 22,  0, 36,  0,  0, 31,  0, 33,  0,  0,  0,  0,  0, 31,  0,  0
6, 11784, 1,KQ4TWD,   200.00, -46,   7, 3.96, 1, 1, 15,  34.0490511, -80.4209034,    76.0, 2025,  4, 13, 16,  6, 30,        5,        5,  31, -12,   1.0,   0.6,   0.8, 39, 37, 26,  0,  0, 24, 26,  0,  0,  0,  0,  0, 25, 35,  0,  0, 25,  0, 29,  0,  0, 27,  0, 29,  0,  0,  0,  0,  0, 37,  0,  0
6, 11784, 1,KQ4TWD,   200.00, -47,   7, 3.96, 1, 1, 15,  34.0490511, -80.4209034,    76.0, 2025,  4, 13, 16,  6, 30,        5,        5,  31, -12,   1.0,   0.6,   0.8, 39, 37, 26,  0,  0, 24, 26,  0,  0,  0,  0,  0, 25, 35,  0,  0, 25,  0, 29,  0,  0, 27,  0, 29,  0,  0,  0,  0,  0, 37,  0,  0
6, 11784, 1,KQ4TWD,   201.00, -46,  12, 3.96, 1, 1, 15,  34.0490503, -80.4209035,    76.0, 2025,  4, 13, 16,  6, 31,        4,        5,  32, -13,   1.0,   0.5,   0.8, 38, 33, 26,  0,  0, 21, 27,  0,  0,  0,  0,  0, 25, 36,  0,  0, 30,  0, 28,  0,  0, 28,  0, 31,  0,  0,  0,  0,  0, 37,  0,  0
6, 11784, 1,KQ4TWD,   201.00, -47,   7, 3.96, 1, 1, 15,  34.0490503, -80.4209035,    76.0, 2025,  4, 13, 16,  6, 31,        4,        5,  32, -13,   1.0,   0.5,   0.8, 38, 33, 26,  0,  0, 21, 27,  0,  0,  0,  0,  0, 25, 36,  0,  0, 30,  0, 28,  0,  0, 28,  0, 31,  0,  0,  0,  0,  0, 37,  0,  0
6, 11784, 1,KQ4TWD,   201.99, -48,   6, 3.96, 1, 1, 15,  34.0490500, -80.4209042,    76.0, 2025,  4, 13, 16,  6, 32,        4,        5,  31, -13,   1.0,   0.6,   0.8, 38, 33, 25,  0,  0, 23, 29,  0,  0,  0,  0,  0, 25, 36,  0,  0, 30,  0, 30,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0, 37,  0,  0
6, 11784, 1,KQ4TWD,   201.99, -48,   5, 3.96, 1, 1, 15,  34.0490500, -80.4209042,    76.0, 2025,  4, 13, 16,  6, 32,        4,        5,  31, -13,   1.0,   0.6,   0.8, 38, 33, 25,  0,  0, 23, 29,  0,  0,  0,  0,  0, 25, 36,  0,  0, 30,  0, 30,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0, 37,  0,  0
6, 11784, 1,KQ4TWD,   201.99, -48,   8, 3.96, 1, 1, 15,  34.0490500, -80.4209042,    76.0, 2025,  4, 13, 16,  6, 32,        4,        5,  31, -13,   1.0,   0.6,   0.8, 38, 33, 25,  0,  0, 23, 29,  0,  0,  0,  0,  0, 25, 36,  0,  0, 30,  0, 30,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0, 37,  0,  0
6, 11784, 1,KQ4TWD,   202.98, -48,  10, 3.96, 1, 1, 15,  34.0490503, -80.4209053,    76.0, 2025,  4, 13, 16,  6, 33,        4,        4,  30, -13,   1.1,   0.6,   0.9, 37, 33, 26,  0,  0, 25, 28,  0,  0,  0,  0,  0, 25, 36,  0,  0, 29,  0, 31,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0, 37,  0,  0
6, 11784, 1,KQ4TWD,   202.98, -48,   4, 3.96, 1, 1, 15,  34.0490503, -80.4209053,    76.0, 2025,  4, 13, 16,  6, 33,        4,        4,  30, -13,   1.1,   0.6,   0.9, 37, 33, 26,  0,  0, 25, 28,  0,  0,  0,  0,  0, 25, 36,  0,  0, 29,  0, 31,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0, 37,  0,  0
6, 11784, 1,KQ4TWD,   203.98, -47,   6, 3.96, 1, 1, 15,  34.0490504, -80.4209062,    76.0, 2025,  4, 13, 16,  6, 34,        4,        4,  29, -13,   1.1,   0.6,   0.9, 29, 32, 26,  0,  0, 25, 29,  0,  0,  0,  0,  0, 25, 36,  0,  0, 32,  0, 30,  0,  0, 31,  0, 30,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,   203.98, -47,   7, 3.96, 1, 1, 15,  34.0490504, -80.4209062,    76.0, 2025,  4, 13, 16,  6, 34,        4,        4,  29, -13,   1.1,   0.6,   0.9, 29, 32, 26,  0,  0, 25, 29,  0,  0,  0,  0,  0, 25, 36,  0,  0, 32,  0, 30,  0,  0, 31,  0, 30,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,   204.99, -47,   6, 3.96, 1, 1, 15,  34.0490507, -80.4209062,    76.0, 2025,  4, 13, 16,  6, 35,        4,        4,  28, -13,   1.0,   0.6,   0.8, 34, 35, 26,  0,  0, 27, 29,  0,  0,  0,  0,  0, 22, 36,  0,  0, 32,  0, 28,  0,  0, 31,  0, 25,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,   204.99, -48,   5, 3.96, 1, 1, 15,  34.0490507, -80.4209062,    76.0, 2025,  4, 13, 16,  6, 35,        4,        4,  28, -13,   1.0,   0.6,   0.8, 34, 35, 26,  0,  0, 27, 29,  0,  0,  0,  0,  0, 22, 36,  0,  0, 32,  0, 28,  0,  0, 31,  0, 25,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,   206.00, -46,   6, 3.96, 1, 1, 15,  34.0490502, -80.4209060,    76.0, 2025,  4, 13, 16,  6, 36,        4,        4,  29, -13,   1.1,   0.6,   0.9, 34, 36, 27,  0,  0, 26, 29,  0,  0,  0,  0,  0, 19, 33,  0,  0, 31,  0, 25,  0,  0, 29,  0, 26,  0,  0,  0,  0,  0, 30,  0,  0
6, 11784, 1,KQ4TWD,   206.00, -46,   7, 3.96, 1, 1, 15,  34.0490502, -80.4209060,    76.0, 2025,  4, 13, 16,  6, 36,        4,        4,  29, -13,   1.1,   0.6,   0.9, 34, 36, 27,  0,  0, 26, 29,  0,  0,  0,  0,  0, 19, 33,  0,  0, 31,  0, 25,  0,  0, 29,  0, 26,  0,  0,  0,  0,  0, 30,  0,  0
6, 11784, 1,KQ4TWD,   207.01, -49,   6, 3.95, 1, 1, 15,  34.0490492, -80.4209057,    76.0, 2025,  4, 13, 16,  6, 37,        4,        4,  30, -13,   1.1,   0.6,   0.9, 38, 36, 29,  0,  0, 26, 28,  0,  0,  0,  0,  0, 16, 29,  0,  0, 32,  0, 23,  0,  0, 28,  0, 27,  0,  0,  0,  0,  0, 27,  0,  0
6, 11784, 1,KQ4TWD,   207.01, -50,   6, 3.95, 1, 1, 15,  34.0490492, -80.4209057,    76.0, 2025,  4, 13, 16,  6, 37,        4,        4,  30, -13,   1.1,   0.6,   0.9, 38, 36, 29,  0,  0, 26, 28,  0,  0,  0,  0,  0, 16, 29,  0,  0, 32,  0, 23,  0,  0, 28,  0, 27,  0,  0,  0,  0,  0, 27,  0,  0
6, 11784, 1,KQ4TWD,   207.01, -49,   8, 3.95, 1, 1, 15,  34.0490492, -80.4209057,    76.0, 2025,  4, 13, 16,  6, 37,        4,        4,  30, -13,   1.1,   0.6,   0.9, 38, 36, 29,  0,  0, 26, 28,  0,  0,  0,  0,  0, 16, 29,  0,  0, 32,  0, 23,  0,  0, 28,  0, 27,  0,  0,  0,  0,  0, 27,  0,  0
6, 11784, 1,KQ4TWD,   207.99, -49,   9, 3.95, 1, 1, 15,  34.0490483, -80.4209049,    76.0, 2025,  4, 13, 16,  6, 38,        4,        4,  32, -13,   1.0,   0.6,   0.8, 38, 35, 29,  0,  0, 25, 25,  0,  0,  0,  0,  0, 17, 35,  0,  0, 35,  0, 26,  0,  0, 30,  0, 27,  0,  0,  0,  0,  0, 27,  0,  0
6, 11784, 1,KQ4TWD,   207.99, -49,   6, 3.95, 1, 1, 15,  34.0490483, -80.4209049,    76.0, 2025,  4, 13, 16,  6, 38,        4,        4,  32, -13,   1.0,   0.6,   0.8, 38, 35, 29,  0,  0, 25, 25,  0,  0,  0,  0,  0, 17, 35,  0,  0, 35,  0, 26,  0,  0, 30,  0, 27,  0,  0,  0,  0,  0, 27,  0,  0
6, 11784, 1,KQ4TWD,   208.99, -49,   7, 3.95, 1, 1, 15,  34.0490491, -80.4209064,    77.0, 2025,  4, 13, 16,  6, 39,        4,        4,  29,   0,   1.1,   0.6,   0.9, 40, 35, 29,  0,  0, 22, 22,  0,  0,  0,  0,  0, 17, 35,  0,  0, 34,  0, 32,  0,  0, 23,  0, 24,  0,  0,  0,  0,  0, 28,  0,  0
6, 11784, 1,KQ4TWD,   208.99, -49,   6, 3.95, 1, 1, 15,  34.0490491, -80.4209064,    77.0, 2025,  4, 13, 16,  6, 39,        4,        4,  29,   0,   1.1,   0.6,   0.9, 40, 35, 29,  0,  0, 22, 22,  0,  0,  0,  0,  0, 17, 35,  0,  0, 34,  0, 32,  0,  0, 23,  0, 24,  0,  0,  0,  0,  0, 28,  0,  0
6, 11784, 1,KQ4TWD,   210.01, -51,   8, 3.95, 1, 1, 15,  34.0490502, -80.4209080,    77.0, 2025,  4, 13, 16,  6, 40,        4,        4,  27,   0,   1.1,   0.6,   0.9, 40, 35, 28,  0,  0,  0, 20,  0,  0,  0,  0,  0, 17, 38,  0,  0, 33,  0, 31,  0,  0, 22,  0, 25,  0,  0,  0,  0,  0, 29,  0,  0
6, 11784, 1,KQ4TWD,   210.01, -52,  17, 3.95, 1, 1, 15,  34.0490502, -80.4209080,    77.0, 2025,  4, 13, 16,  6, 40,        4,        4,  27,   0,   1.1,   0.6,   0.9, 40, 35, 28,  0,  0,  0, 20,  0,  0,  0,  0,  0, 17, 38,  0,  0, 33,  0, 31,  0,  0, 22,  0, 25,  0,  0,  0,  0,  0, 29,  0,  0
6, 11784, 1,KQ4TWD,   210.99, -49,   7, 3.95, 1, 1, 15,  34.0490511, -80.4209088,    77.0, 2025,  4, 13, 16,  6, 41,        4,        4,  25,   0,   1.0,   0.6,   0.8, 40, 35, 28,  0,  0, 21, 16,  0,  0,  0,  0,  0, 21, 37,  0,  0, 35,  0, 31,  0,  0, 25,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
6, 11784, 1,KQ4TWD,   210.99, -50,   6, 3.95, 1, 1, 15,  34.0490511, -80.4209088,    77.0, 2025,  4, 13, 16,  6, 41,        4,        4,  25,   0,   1.0,   0.6,   0.8, 40, 35, 28,  0,  0, 21, 16,  0,  0,  0,  0,  0, 21, 37,  0,  0, 35,  0, 31,  0,  0, 25,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
6, 11784, 1,KQ4TWD,   212.00, -48,   6, 3.95, 1, 1, 15,  34.0490511, -80.4209090,    77.0, 2025,  4, 13, 16,  6, 42,        4,        4,  25,   0,   1.0,   0.5,   0.8, 41, 34, 31,  0,  0, 21, 15,  0,  0,  0,  0,  0, 22, 37,  0,  0, 34,  0, 29,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,   212.00, -47,   6, 3.95, 1, 1, 15,  34.0490511, -80.4209090,    77.0, 2025,  4, 13, 16,  6, 42,        4,        4,  25,   0,   1.0,   0.5,   0.8, 41, 34, 31,  0,  0, 21, 15,  0,  0,  0,  0,  0, 22, 37,  0,  0, 34,  0, 29,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,   212.00, -48,   7, 3.95, 1, 1, 15,  34.0490511, -80.4209090,    77.0, 2025,  4, 13, 16,  6, 42,        4,        4,  25,   0,   1.0,   0.5,   0.8, 41, 34, 31,  0,  0, 21, 15,  0,  0,  0,  0,  0, 22, 37,  0,  0, 34,  0, 29,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,   212.99, -46,   5, 3.95, 1, 1, 15,  34.0490504, -80.4209072,    77.0, 2025,  4, 13, 16,  6, 43,        4,        4,  28,   0,   1.1,   0.6,   0.9, 38, 31, 31,  0,  0, 23, 14,  0,  0,  0,  0,  0, 22, 37,  0,  0, 29,  0, 29,  0,  0, 25,  0, 31,  0,  0,  0,  0,  0, 26,  0,  0
6, 11784, 1,KQ4TWD,   212.99, -48,   7, 3.95, 1, 1, 15,  34.0490504, -80.4209072,    77.0, 2025,  4, 13, 16,  6, 43,        4,        4,  28,   0,   1.1,   0.6,   0.9, 38, 31, 31,  0,  0, 23, 14,  0,  0,  0,  0,  0, 22, 37,  0,  0, 29,  0, 29,  0,  0, 25,  0, 31,  0,  0,  0,  0,  0, 26,  0,  0
6, 11784, 1,KQ4TWD,   213.99, -46,   7, 3.95, 1, 1, 15,  34.0490500, -80.4209066,    77.0, 2025,  4, 13, 16,  6, 44,        4,        4,  28,   0,   1.0,   0.5,   0.8, 34, 39, 32,  0,  0, 20, 16,  0,  0,  0,  0,  0, 23, 34,  0,  0,  0,  0, 29,  0,  0, 26,  0, 31,  0,  0,  0,  0,  0, 25,  0,  0
6, 11784, 1,KQ4TWD,   213.99, -46,   7, 3.95, 1, 1, 15,  34.0490500, -80.4209066,    77.0, 2025,  4, 13, 16,  6, 44,        4,        4,  28,   0,   1.0,   0.5,   0.8, 34, 39, 32,  0,  0, 20, 16,  0,  0,  0,  0,  0, 23, 34,  0,  0,  0,  0, 29,  0,  0, 26,  0, 31,  0,  0,  0,  0,  0, 25,  0,  0
